index,ID,GENDER,OWN_CAR,OWN_REALTY,CHILDREN,TOTAL_INCOME,INCOME_TYPE,EDUCATION_TYPE,FAMILY_STATUS,HOUSING_TYPE,AGE,EXPERIENCE,WORK_PHONE,OCCUPATION_TYPE,FAM_MEMBERS,CREDIT_CARD_APPROVAL_STATUS
21650,5062745,0,0,1,0,157500.0,4,4,1,1,41.0,3.0,0,1,2.0,1
21653,5062747,0,0,1,1,157500.0,4,1,3,1,44.0,1.0,0,6,2.0,1
21654,5062748,1,1,0,1,202500.0,2,1,1,1,36.0,6.0,0,12,3.0,1
21655,5062749,1,1,0,1,202500.0,2,1,1,1,36.0,6.0,0,12,3.0,1
21656,5062750,1,1,0,1,202500.0,2,1,1,1,36.0,6.0,0,12,3.0,1
21657,5062751,1,1,0,1,202500.0,2,1,1,1,36.0,6.0,0,12,3.0,1
21659,5062754,0,0,0,0,112500.0,4,4,3,1,31.0,0.0,0,3,1.0,1
21660,5062755,0,0,0,0,112500.0,4,4,3,1,31.0,0.0,0,3,1.0,1
21661,5062756,0,0,0,0,112500.0,4,4,3,1,31.0,0.0,0,3,1.0,1
21664,5065313,0,0,1,1,157500.0,2,1,1,1,42.0,11.0,0,3,3.0,0
21665,5065314,0,0,1,1,157500.0,2,1,1,1,42.0,11.0,0,3,3.0,0
21666,5065315,0,0,1,1,157500.0,2,1,1,1,42.0,11.0,0,3,3.0,1
21667,5065316,0,0,1,1,157500.0,2,1,1,1,42.0,11.0,0,3,3.0,0
21668,5065320,1,1,1,2,315000.0,4,4,1,1,34.0,4.0,0,4,4.0,1
21669,5065321,1,1,1,0,225000.0,4,1,3,1,36.0,5.0,0,8,1.0,1
21670,5065322,0,0,1,1,171000.0,1,4,0,1,48.0,0.0,0,15,3.0,1
21671,5065323,0,0,1,1,171000.0,1,4,0,1,48.0,0.0,0,15,3.0,1
21672,5065329,1,0,1,0,103500.0,4,4,2,1,53.0,6.0,1,4,1.0,1
21673,5065333,1,0,1,0,103500.0,4,4,2,1,53.0,6.0,1,4,1.0,1
21674,5065334,1,0,1,0,202500.0,0,3,1,4,26.0,5.0,0,16,2.0,1
21675,5065335,1,0,1,0,202500.0,0,3,1,4,26.0,5.0,0,16,2.0,1
21676,5065336,1,1,1,1,202500.0,4,4,1,1,50.0,10.0,0,8,3.0,1
21677,5065337,1,1,1,1,202500.0,4,4,1,1,50.0,10.0,0,8,3.0,1
21678,5065338,1,1,1,1,202500.0,4,4,1,1,50.0,10.0,0,8,3.0,1
21679,5065339,1,1,1,1,202500.0,4,4,1,1,50.0,10.0,0,8,3.0,1
21680,5065341,0,0,1,0,157500.0,1,4,1,1,61.0,0.0,0,15,2.0,1
21681,5065342,0,0,1,0,157500.0,1,4,1,1,61.0,0.0,0,15,2.0,1
21682,5065343,0,0,1,0,157500.0,1,4,1,1,61.0,0.0,0,15,2.0,1
21683,5065344,0,0,1,0,157500.0,1,4,1,1,61.0,0.0,0,15,2.0,1
21684,5065345,0,0,1,0,157500.0,1,4,1,1,61.0,0.0,0,15,2.0,1
21685,5065346,0,0,1,0,157500.0,1,4,1,1,61.0,0.0,0,15,2.0,1
21686,5065348,0,1,1,0,202500.0,4,1,1,1,41.0,10.0,0,6,2.0,0
21687,5065349,0,1,1,0,202500.0,4,1,1,1,41.0,10.0,0,6,2.0,1
21688,5065350,1,0,1,0,135000.0,2,4,3,1,40.0,5.0,0,10,1.0,1
21689,5065351,1,0,1,0,135000.0,2,4,3,1,40.0,5.0,0,10,1.0,1
21690,5065352,1,0,1,0,135000.0,2,4,3,1,40.0,5.0,0,10,1.0,1
21691,5065354,1,0,1,0,157500.0,4,4,1,1,58.0,13.0,0,10,2.0,1
21692,5065355,1,0,1,0,157500.0,4,4,1,1,58.0,13.0,0,10,2.0,1
21693,5065356,1,0,1,0,157500.0,4,4,1,1,58.0,13.0,0,10,2.0,1
21694,5065357,1,0,1,0,157500.0,4,4,1,1,58.0,13.0,0,10,2.0,1
21695,5065358,0,0,1,1,216000.0,4,1,3,1,28.0,4.0,0,3,2.0,1
21696,5065359,0,0,1,1,216000.0,4,1,3,1,28.0,4.0,0,3,2.0,1
21697,5065360,0,0,1,1,216000.0,4,1,3,1,28.0,4.0,0,3,2.0,1
21698,5065361,0,0,1,1,216000.0,4,1,3,1,28.0,4.0,0,3,2.0,1
21699,5065362,0,0,1,1,216000.0,4,1,3,1,28.0,4.0,0,3,2.0,1
21700,5065363,0,0,1,1,216000.0,4,1,3,1,28.0,4.0,0,3,2.0,1
21701,5065364,0,0,1,1,216000.0,4,1,3,1,28.0,4.0,0,3,2.0,1
21702,5065365,0,0,1,1,216000.0,4,1,3,1,28.0,4.0,0,3,2.0,1
21703,5065366,0,0,1,1,216000.0,4,1,3,1,28.0,4.0,0,3,2.0,1
21704,5065367,0,0,1,1,216000.0,4,1,3,1,28.0,4.0,0,3,2.0,1
21705,5065368,0,0,1,1,216000.0,4,1,3,1,28.0,4.0,0,3,2.0,1
21706,5065369,0,0,1,1,216000.0,4,1,3,1,28.0,4.0,0,3,2.0,1
21707,5065370,0,0,1,1,216000.0,4,1,3,1,28.0,4.0,0,3,2.0,1
21708,5065371,0,0,1,1,216000.0,4,1,3,1,28.0,4.0,0,3,2.0,1
21711,5065372,0,0,1,1,99000.0,4,1,1,1,45.0,24.0,1,3,3.0,1
21712,5065373,0,0,1,1,99000.0,4,1,1,1,45.0,24.0,1,3,3.0,1
21713,5065374,0,0,1,1,99000.0,4,1,1,1,45.0,24.0,1,3,3.0,1
21714,5065375,0,0,1,1,99000.0,4,1,1,1,45.0,24.0,1,3,3.0,1
21716,5065376,0,0,1,0,215550.0,4,1,1,1,28.0,2.0,0,6,2.0,1
21717,5065377,0,0,1,0,215550.0,4,1,1,1,28.0,2.0,0,6,2.0,1
21719,5065379,0,1,1,0,135000.0,4,1,0,1,45.0,1.0,0,12,2.0,1
21720,5065380,0,1,1,0,135000.0,4,1,0,1,45.0,1.0,0,12,2.0,1
21721,5065381,0,1,1,0,135000.0,4,1,0,1,45.0,1.0,0,12,2.0,1
21722,5065383,1,0,1,0,270000.0,4,4,0,1,44.0,2.0,0,4,2.0,1
21723,5065384,1,0,1,0,270000.0,4,4,0,1,44.0,2.0,0,4,2.0,1
21724,5065385,1,0,1,0,270000.0,4,4,0,1,44.0,2.0,0,4,2.0,1
21725,5065387,1,0,1,0,270000.0,4,4,0,1,44.0,2.0,0,4,2.0,1
21726,5065389,1,0,1,0,270000.0,4,4,0,1,44.0,2.0,0,4,2.0,1
21727,5065390,1,0,1,0,270000.0,4,4,0,1,44.0,2.0,0,4,2.0,1
21728,5065391,1,0,1,0,270000.0,4,4,0,1,44.0,2.0,0,4,2.0,1
21729,5065392,1,0,1,0,270000.0,4,4,0,1,44.0,2.0,0,4,2.0,1
21730,5065395,1,1,0,0,396000.0,0,1,1,1,34.0,6.0,1,10,2.0,1
21731,5065396,1,1,1,0,85500.0,1,4,2,1,64.0,0.0,0,15,1.0,1
21732,5065397,1,1,1,0,360000.0,1,1,3,1,62.0,0.0,0,15,1.0,1
21733,5065398,0,1,1,0,157500.0,1,1,2,1,63.0,0.0,0,15,1.0,1
21734,5065399,0,1,1,0,157500.0,1,1,2,1,63.0,0.0,0,15,1.0,1
21735,5065400,0,1,1,0,157500.0,1,1,2,1,63.0,0.0,0,15,1.0,1
21736,5065402,0,0,1,2,135000.0,4,4,1,1,34.0,11.0,0,8,4.0,1
21737,5065403,0,0,1,2,135000.0,4,4,1,1,34.0,11.0,0,8,4.0,1
21738,5065404,0,0,1,2,135000.0,4,4,1,1,34.0,11.0,0,8,4.0,1
21739,5065405,0,0,1,2,135000.0,4,4,1,1,34.0,11.0,0,8,4.0,1
21740,5065406,0,0,1,2,135000.0,4,4,1,1,34.0,11.0,0,8,4.0,1
21742,5065407,0,0,1,1,135000.0,0,4,1,1,42.0,4.0,0,12,3.0,1
21743,5065408,0,0,1,1,135000.0,0,4,1,1,42.0,4.0,0,12,3.0,1
21744,5065411,0,0,1,0,94500.0,1,4,2,1,57.0,0.0,0,15,1.0,1
21745,5065412,0,0,1,0,94500.0,1,4,2,1,57.0,0.0,0,15,1.0,1
21746,5065413,0,0,1,0,94500.0,1,4,2,1,57.0,0.0,0,15,1.0,1
21747,5065414,1,0,1,2,225000.0,4,4,1,1,48.0,1.0,1,4,4.0,1
21748,5065415,1,0,1,2,225000.0,4,4,1,1,48.0,1.0,1,4,4.0,1
21749,5065416,1,0,1,2,225000.0,4,4,1,1,48.0,1.0,1,4,4.0,1
21750,5065418,0,0,1,0,265500.0,4,4,1,1,43.0,9.0,1,16,2.0,1
21751,5065419,0,0,1,0,265500.0,4,4,1,1,43.0,9.0,1,16,2.0,1
21752,5065420,0,0,1,0,265500.0,4,4,1,1,43.0,9.0,1,16,2.0,1
21753,5065421,0,0,1,0,265500.0,4,4,1,1,43.0,9.0,1,16,2.0,1
21754,5065422,0,0,1,0,265500.0,4,4,1,1,43.0,9.0,1,16,2.0,1
21755,5065423,0,0,1,0,265500.0,4,4,1,1,43.0,9.0,1,16,2.0,1
21756,5065424,1,1,1,0,202500.0,0,4,1,1,64.0,3.0,0,18,2.0,1
21757,5065425,1,1,1,0,202500.0,0,4,1,1,64.0,3.0,0,18,2.0,1
21758,5065426,1,1,1,0,202500.0,0,4,1,1,64.0,3.0,0,18,2.0,1
21759,5065427,1,1,1,0,202500.0,0,4,1,1,64.0,3.0,0,18,2.0,1
21760,5065428,1,1,1,0,202500.0,0,4,1,1,64.0,3.0,0,18,2.0,1
21761,5065429,0,0,0,0,225000.0,4,4,3,1,39.0,2.0,0,16,1.0,1
21762,5065430,0,0,1,0,225000.0,2,4,3,1,48.0,1.0,0,1,1.0,1
21763,5065432,0,0,1,0,225000.0,2,4,3,1,48.0,1.0,0,1,1.0,1
21764,5065435,0,0,1,0,225000.0,2,4,3,1,48.0,1.0,0,1,1.0,1
21765,5065436,0,1,0,2,270000.0,4,4,1,5,36.0,6.0,0,10,4.0,1
21766,5065437,0,1,0,2,270000.0,4,4,1,5,36.0,6.0,0,10,4.0,1
21767,5065438,0,1,0,2,270000.0,4,4,1,5,36.0,6.0,0,10,4.0,1
21768,5065439,0,1,0,2,270000.0,4,4,1,5,36.0,6.0,0,10,4.0,1
21769,5065441,0,1,0,2,270000.0,4,4,1,5,36.0,6.0,0,10,4.0,1
21770,5065442,0,1,0,2,270000.0,4,4,1,5,36.0,6.0,0,10,4.0,1
21771,5065443,0,1,0,2,270000.0,4,4,1,5,36.0,6.0,0,10,4.0,1
21772,5065444,0,1,0,2,270000.0,4,4,1,5,36.0,6.0,0,10,4.0,1
21774,5065446,0,0,1,0,135000.0,4,4,2,1,47.0,13.0,1,2,1.0,1
21775,5065447,0,0,1,0,135000.0,4,4,2,1,47.0,13.0,1,2,1.0,1
21777,5065451,1,0,1,0,180000.0,4,2,1,1,46.0,15.0,0,8,2.0,1
21778,5065452,1,0,1,0,180000.0,4,2,1,1,46.0,15.0,0,8,2.0,1
21779,5065454,1,0,1,0,180000.0,4,2,1,1,46.0,15.0,0,8,2.0,1
21780,5065456,0,1,1,1,180000.0,4,1,0,5,36.0,3.0,0,12,3.0,1
21781,5065457,0,1,1,1,180000.0,4,1,0,5,36.0,3.0,0,12,3.0,1
21782,5065460,0,1,1,1,180000.0,4,1,0,5,36.0,3.0,0,12,3.0,1
21783,5065461,0,1,1,1,180000.0,4,1,0,5,36.0,3.0,0,12,3.0,1
21784,5065462,0,0,0,0,157500.0,0,4,1,1,52.0,4.0,0,12,2.0,0
21786,5065465,1,0,1,0,211500.0,4,4,1,1,44.0,4.0,1,12,2.0,1
21787,5065471,0,0,0,1,112500.0,0,4,1,1,26.0,2.0,0,16,3.0,1
21788,5065472,0,0,0,1,112500.0,0,4,1,1,26.0,2.0,0,16,3.0,1
21789,5065473,0,0,0,1,112500.0,0,4,1,1,26.0,2.0,0,16,3.0,1
21790,5065474,0,0,0,1,112500.0,0,4,1,1,26.0,2.0,0,16,3.0,1
21791,5065475,0,0,0,1,112500.0,0,4,1,1,26.0,2.0,0,16,3.0,1
21792,5065477,1,0,0,1,148500.0,4,4,1,1,37.0,0.0,0,8,3.0,1
21793,5065478,1,0,0,1,148500.0,4,4,1,1,37.0,0.0,0,8,3.0,1
21794,5065479,1,0,0,1,148500.0,4,4,1,1,37.0,0.0,0,8,3.0,1
21795,5065480,1,0,0,1,148500.0,4,4,1,1,37.0,0.0,0,8,3.0,1
21796,5065484,1,1,1,0,247500.0,4,4,2,1,55.0,7.0,0,4,1.0,1
21797,5065485,1,1,1,0,247500.0,4,4,2,1,55.0,7.0,0,4,1.0,1
21798,5065486,0,0,0,2,189000.0,4,4,2,2,27.0,1.0,0,12,3.0,1
21799,5065487,0,0,0,2,189000.0,4,4,2,2,27.0,1.0,0,12,3.0,1
21800,5065488,0,0,0,2,189000.0,4,4,2,2,27.0,1.0,0,12,3.0,1
21801,5065489,0,0,1,0,112500.0,0,4,0,1,34.0,2.0,1,11,2.0,1
21802,5065490,0,0,1,0,112500.0,0,4,0,1,34.0,2.0,1,11,2.0,1
21803,5065491,0,0,1,0,112500.0,0,4,0,1,34.0,2.0,1,11,2.0,1
21804,5065492,0,0,1,0,112500.0,0,4,0,1,34.0,2.0,1,11,2.0,1
21805,5065493,0,0,1,0,112500.0,0,4,0,1,34.0,2.0,1,11,2.0,1
21806,5065494,0,0,1,0,135000.0,4,4,4,1,52.0,4.0,0,11,1.0,1
21807,5065496,0,1,1,0,270000.0,0,4,1,1,50.0,16.0,0,0,2.0,1
21808,5065497,0,1,1,0,270000.0,0,4,1,1,50.0,16.0,0,0,2.0,1
21809,5065498,0,1,1,0,270000.0,0,4,1,1,50.0,16.0,0,0,2.0,1
21810,5065499,0,1,1,0,270000.0,0,4,1,1,50.0,16.0,0,0,2.0,1
21812,5065500,0,1,0,1,135000.0,4,1,1,2,34.0,6.0,0,10,3.0,1
21813,5065501,0,1,0,1,135000.0,4,1,1,2,34.0,6.0,0,10,3.0,1
21814,5065502,0,1,0,1,135000.0,4,1,1,2,34.0,6.0,0,10,3.0,1
21815,5065503,0,1,0,1,135000.0,4,1,1,2,34.0,6.0,0,10,3.0,1
21816,5065504,0,1,0,1,135000.0,4,1,1,2,34.0,6.0,0,10,3.0,1
21817,5065505,0,1,0,1,135000.0,4,1,1,2,34.0,6.0,0,10,3.0,1
21818,5065506,0,1,0,1,135000.0,4,1,1,2,34.0,6.0,0,10,3.0,1
21819,5065507,0,1,0,1,135000.0,4,1,1,2,34.0,6.0,0,10,3.0,1
21820,5065508,0,1,0,1,135000.0,4,1,1,2,34.0,6.0,0,10,3.0,1
21821,5065510,0,1,0,1,135000.0,4,1,1,2,34.0,6.0,0,10,3.0,1
21822,5065513,0,0,1,0,315000.0,0,1,1,1,53.0,16.0,0,12,2.0,1
21823,5065515,0,0,1,0,315000.0,0,1,1,1,53.0,16.0,0,12,2.0,1
21824,5065516,0,0,1,0,112500.0,4,4,1,1,45.0,10.0,0,8,2.0,1
21825,5065517,0,1,0,1,202500.0,4,1,1,4,26.0,7.0,0,8,3.0,1
21826,5065518,0,1,0,1,202500.0,4,1,1,4,26.0,7.0,0,8,3.0,0
21827,5065519,0,1,0,1,202500.0,4,1,1,4,26.0,7.0,0,8,3.0,1
21828,5065520,0,1,0,1,202500.0,4,1,1,4,26.0,7.0,0,8,3.0,1
21830,5065521,0,0,1,0,202500.0,4,1,1,1,31.0,1.0,0,12,2.0,1
21831,5065526,0,0,1,0,202500.0,4,1,1,1,31.0,1.0,0,12,2.0,1
21833,5065528,1,0,0,0,135000.0,4,4,1,1,32.0,2.0,0,8,2.0,1
21834,5065532,1,0,1,2,207000.0,0,4,1,1,35.0,4.0,0,10,4.0,1
21835,5065533,1,0,1,2,207000.0,0,4,1,1,35.0,4.0,0,10,4.0,1
21836,5065534,1,0,1,2,207000.0,0,4,1,1,35.0,4.0,0,10,4.0,1
21837,5065535,1,0,1,2,207000.0,0,4,1,1,35.0,4.0,0,10,4.0,1
21838,5065536,1,0,1,2,207000.0,0,4,1,1,35.0,4.0,0,10,4.0,1
21839,5065537,1,0,1,2,207000.0,0,4,1,1,35.0,4.0,0,10,4.0,1
21840,5065538,1,0,1,2,207000.0,0,4,1,1,35.0,4.0,0,10,4.0,1
21841,5065539,1,0,1,2,207000.0,0,4,1,1,35.0,4.0,0,10,4.0,1
21842,5065540,1,0,1,2,207000.0,0,4,1,1,35.0,4.0,0,10,4.0,1
21843,5065541,1,0,1,2,207000.0,0,4,1,1,35.0,4.0,0,10,4.0,1
21844,5065542,0,0,1,0,157500.0,4,4,1,2,47.0,3.0,0,12,2.0,1
21845,5065544,0,0,1,0,157500.0,4,4,1,2,47.0,3.0,0,12,2.0,1
21846,5065548,0,0,1,0,157500.0,4,4,1,2,47.0,3.0,0,12,2.0,1
21849,5065549,0,1,1,0,180000.0,1,4,4,2,57.0,0.0,0,15,1.0,1
21850,5065550,0,1,1,0,180000.0,1,4,4,2,57.0,0.0,0,15,1.0,1
21851,5065551,0,1,1,0,180000.0,1,4,4,2,57.0,0.0,0,15,1.0,1
21852,5065553,0,0,1,0,180000.0,1,4,4,1,67.0,0.0,0,15,1.0,1
21853,5065554,0,0,1,0,180000.0,1,4,4,1,67.0,0.0,0,15,1.0,1
21854,5065556,0,0,1,0,180000.0,1,4,4,1,67.0,0.0,0,15,1.0,1
21855,5065558,0,0,1,0,180000.0,1,4,4,1,67.0,0.0,0,15,1.0,1
21856,5065559,0,0,1,0,180000.0,1,4,4,1,67.0,0.0,0,15,1.0,1
21857,5065560,0,0,1,0,157500.0,0,1,1,1,31.0,1.0,0,16,2.0,1
21858,5065561,0,0,1,0,157500.0,0,1,1,1,31.0,1.0,0,16,2.0,1
21859,5065562,0,0,1,0,157500.0,0,1,1,1,31.0,1.0,0,16,2.0,1
21860,5065563,0,0,1,0,157500.0,0,1,1,1,31.0,1.0,0,16,2.0,1
21861,5065566,0,0,0,1,135000.0,4,4,4,1,37.0,0.0,0,16,2.0,1
21862,5065567,0,0,0,1,135000.0,4,4,4,1,37.0,0.0,0,16,2.0,1
21863,5065568,0,0,0,1,135000.0,4,4,4,1,37.0,0.0,0,16,2.0,1
21865,5065569,0,0,1,1,225000.0,4,4,1,1,36.0,10.0,0,8,3.0,1
21866,5065570,1,1,1,0,270000.0,0,4,1,1,49.0,4.0,0,4,2.0,1
21867,5065571,1,1,1,0,270000.0,0,4,1,1,49.0,4.0,0,4,2.0,1
21868,5065572,1,1,1,0,270000.0,0,4,1,1,49.0,4.0,0,4,2.0,1
21869,5065573,0,0,1,2,144000.0,4,4,1,1,30.0,0.0,0,1,4.0,1
21870,5065574,0,0,1,2,144000.0,4,4,1,1,30.0,0.0,0,1,4.0,1
21871,5065575,0,0,1,2,144000.0,4,4,1,1,30.0,0.0,0,1,4.0,1
21872,5065576,0,0,1,2,144000.0,4,4,1,1,30.0,0.0,0,1,4.0,1
21873,5065577,0,0,1,2,144000.0,4,4,1,1,30.0,0.0,0,1,4.0,1
21874,5065578,0,0,1,2,144000.0,4,4,1,1,30.0,0.0,0,1,4.0,1
21875,5065579,0,0,1,2,144000.0,4,4,1,1,30.0,0.0,0,1,4.0,1
21876,5065580,0,0,1,2,144000.0,4,4,1,1,30.0,0.0,0,1,4.0,1
21877,5065581,0,0,1,2,144000.0,4,4,1,1,30.0,0.0,0,1,4.0,1
21878,5065583,0,1,0,1,90000.0,2,4,1,2,38.0,19.0,1,11,3.0,1
21879,5065585,0,1,0,1,90000.0,2,4,1,2,38.0,19.0,1,11,3.0,1
21880,5065586,0,1,0,1,90000.0,2,4,1,2,38.0,19.0,1,11,3.0,1
21881,5065587,0,1,0,1,90000.0,2,4,1,2,38.0,19.0,1,11,3.0,1
21882,5065588,0,1,0,1,90000.0,2,4,1,2,38.0,19.0,1,11,3.0,1
21883,5065589,0,1,0,1,90000.0,2,4,1,2,38.0,19.0,1,11,3.0,1
21884,5065590,0,1,0,1,90000.0,2,4,1,2,38.0,19.0,1,11,3.0,1
21885,5065591,0,1,0,1,90000.0,2,4,1,2,38.0,19.0,1,11,3.0,1
21886,5065592,0,1,0,1,90000.0,2,4,1,2,38.0,19.0,1,11,3.0,1
21887,5065593,0,1,0,1,90000.0,2,4,1,2,38.0,19.0,1,11,3.0,1
21888,5065594,0,1,0,1,90000.0,2,4,1,2,38.0,19.0,1,11,3.0,1
21889,5065597,0,0,1,0,180000.0,1,4,4,1,56.0,0.0,0,15,1.0,1
21890,5065598,0,0,1,0,180000.0,1,4,4,1,56.0,0.0,0,15,1.0,1
21891,5065599,0,0,1,0,180000.0,1,4,4,1,56.0,0.0,0,15,1.0,1
21892,5065601,1,0,1,0,157500.0,0,4,1,1,57.0,3.0,0,8,2.0,1
21893,5065602,1,0,1,0,157500.0,0,4,1,1,57.0,3.0,0,8,2.0,1
21894,5065603,1,0,1,0,157500.0,0,4,1,1,57.0,3.0,0,8,2.0,1
21895,5065605,1,1,0,0,270000.0,1,1,1,1,64.0,0.0,0,15,2.0,1
21896,5065606,1,1,0,0,270000.0,1,1,1,1,64.0,0.0,0,15,2.0,1
21897,5065607,1,1,0,0,270000.0,1,1,1,1,64.0,0.0,0,15,2.0,1
21898,5065608,0,0,1,0,202500.0,4,4,1,1,44.0,1.0,0,10,2.0,1
21899,5065609,0,0,1,0,202500.0,4,4,1,1,44.0,1.0,0,10,2.0,1
21900,5065610,0,0,1,0,202500.0,4,4,1,1,44.0,1.0,0,10,2.0,1
21901,5065611,0,0,1,0,202500.0,4,4,1,1,44.0,1.0,0,10,2.0,1
21902,5065613,0,0,1,0,202500.0,4,4,1,1,44.0,1.0,0,10,2.0,1
21903,5065614,0,0,1,0,202500.0,4,4,1,1,44.0,1.0,0,10,2.0,1
21904,5065615,0,0,1,0,202500.0,4,4,1,1,44.0,1.0,0,10,2.0,1
21905,5065616,0,1,0,0,157500.0,0,4,3,5,22.0,1.0,0,3,1.0,1
21906,5065617,0,1,0,0,157500.0,0,4,3,5,22.0,1.0,0,3,1.0,1
21907,5065619,1,0,1,0,247500.0,0,4,1,1,41.0,1.0,1,8,2.0,1
21908,5065621,1,0,1,0,247500.0,0,4,1,1,41.0,1.0,1,8,2.0,1
21909,5065623,1,0,1,0,247500.0,0,4,1,1,41.0,1.0,1,8,2.0,1
21910,5065626,0,0,1,0,274500.0,4,1,1,1,58.0,7.0,0,0,2.0,1
21911,5065628,0,0,1,0,274500.0,4,1,1,1,58.0,7.0,0,0,2.0,1
21912,5065629,0,0,1,0,135000.0,1,4,3,1,58.0,0.0,0,15,1.0,1
21913,5065630,0,0,1,0,135000.0,1,4,3,1,58.0,0.0,0,15,1.0,1
21914,5065631,0,0,1,0,135000.0,1,4,3,1,58.0,0.0,0,15,1.0,1
21915,5065632,0,0,0,0,90000.0,4,1,2,1,46.0,5.0,0,16,1.0,1
21916,5065633,1,1,1,0,157500.0,4,4,0,1,25.0,3.0,0,4,2.0,1
21917,5065634,1,1,1,0,157500.0,4,4,0,1,25.0,3.0,0,4,2.0,1
21918,5065635,1,1,1,0,157500.0,4,4,0,1,25.0,3.0,0,4,2.0,1
21919,5065636,1,1,1,0,157500.0,4,4,0,1,25.0,3.0,0,4,2.0,1
21920,5065637,1,1,1,0,157500.0,4,4,0,1,25.0,3.0,0,4,2.0,1
21921,5065638,1,0,1,1,180000.0,4,4,2,1,45.0,2.0,0,4,2.0,1
21922,5065639,1,0,1,1,180000.0,4,4,2,1,45.0,2.0,0,4,2.0,1
21924,5065640,1,1,1,2,225000.0,4,4,1,1,44.0,18.0,1,8,4.0,1
21925,5065641,1,1,1,2,225000.0,4,4,1,1,44.0,18.0,1,8,4.0,1
21926,5065642,1,1,1,2,225000.0,4,4,1,1,44.0,18.0,1,8,4.0,1
21927,5065644,1,1,1,2,225000.0,4,4,1,1,44.0,18.0,1,8,4.0,1
21928,5065645,1,1,1,2,225000.0,4,4,1,1,44.0,18.0,1,8,4.0,1
21929,5065646,1,1,1,2,225000.0,4,4,1,1,44.0,18.0,1,8,4.0,1
21931,5065648,0,0,1,0,67500.0,4,4,1,3,28.0,6.0,1,3,2.0,1
21932,5065649,1,1,0,1,202500.0,0,4,1,1,40.0,8.0,1,4,3.0,1
21933,5065650,1,1,0,1,202500.0,0,4,1,1,40.0,8.0,1,4,3.0,1
21934,5065651,1,1,0,1,202500.0,0,4,1,1,40.0,8.0,1,4,3.0,1
21935,5065654,0,0,1,0,112500.0,4,4,3,1,59.0,2.0,0,2,1.0,1
21936,5065655,0,0,1,0,112500.0,4,4,3,1,59.0,2.0,0,2,1.0,1
21937,5065656,1,0,0,0,135000.0,4,4,1,1,39.0,3.0,0,4,2.0,1
21938,5065657,1,1,1,0,180000.0,4,4,3,1,52.0,1.0,1,8,1.0,1
21939,5065658,1,1,1,0,180000.0,4,4,3,1,52.0,1.0,1,8,1.0,1
21940,5065659,1,1,1,0,180000.0,4,4,3,1,52.0,1.0,1,8,1.0,1
21941,5065660,1,1,1,0,180000.0,4,4,3,1,52.0,1.0,1,8,1.0,1
21942,5065661,1,1,1,0,180000.0,4,4,3,1,52.0,1.0,1,8,1.0,1
21943,5065663,0,0,0,0,157500.0,4,4,0,1,55.0,5.0,0,8,2.0,1
21944,5065664,0,0,0,0,157500.0,4,4,0,1,55.0,5.0,0,8,2.0,1
21945,5065665,0,0,0,0,157500.0,4,4,0,1,55.0,5.0,0,8,2.0,1
21946,5065667,0,1,1,0,216000.0,0,4,1,1,36.0,1.0,0,12,2.0,1
21947,5065668,0,1,1,0,216000.0,0,4,1,1,36.0,1.0,0,12,2.0,1
21948,5065669,0,1,1,0,216000.0,0,4,1,1,36.0,1.0,0,12,2.0,1
21949,5065670,0,0,0,0,135000.0,4,4,3,1,31.0,12.0,0,12,1.0,1
21950,5065672,0,0,0,0,135000.0,4,4,3,1,31.0,12.0,0,12,1.0,1
21951,5065673,0,0,0,0,135000.0,4,4,3,1,31.0,12.0,0,12,1.0,1
21952,5065674,0,0,0,0,135000.0,4,4,3,1,31.0,12.0,0,12,1.0,1
21953,5065675,0,0,0,0,135000.0,4,4,3,1,31.0,12.0,0,12,1.0,1
21954,5065676,0,1,1,2,450000.0,0,1,1,1,41.0,7.0,0,12,4.0,1
21955,5065677,0,1,1,2,450000.0,0,1,1,1,41.0,7.0,0,12,4.0,1
21956,5065678,0,1,1,2,450000.0,0,1,1,1,41.0,7.0,0,12,4.0,1
21957,5065679,0,1,1,2,450000.0,0,1,1,1,41.0,7.0,0,12,4.0,1
21958,5065680,0,1,1,2,450000.0,0,1,1,1,41.0,7.0,0,12,4.0,1
21959,5065681,0,1,1,2,450000.0,0,1,1,1,41.0,7.0,0,12,4.0,1
21960,5065682,0,1,1,2,450000.0,0,1,1,1,41.0,7.0,0,12,4.0,1
21961,5065683,0,1,1,2,450000.0,0,1,1,1,41.0,7.0,0,12,4.0,1
21962,5065685,0,1,1,2,450000.0,0,1,1,1,41.0,7.0,0,12,4.0,1
21963,5065686,0,0,1,0,270000.0,4,4,3,1,45.0,26.0,0,8,1.0,1
21964,5065688,0,0,1,0,270000.0,4,4,3,1,45.0,26.0,0,8,1.0,1
21965,5065689,0,0,1,0,270000.0,4,4,3,1,45.0,26.0,0,8,1.0,1
21968,5065690,1,1,1,0,315000.0,4,4,1,1,49.0,3.0,1,10,2.0,1
21969,5065691,1,1,1,0,315000.0,4,4,1,1,49.0,3.0,1,10,2.0,1
21970,5065692,1,1,1,0,315000.0,4,4,1,1,49.0,3.0,1,10,2.0,1
21971,5065693,1,1,1,0,315000.0,4,4,1,1,49.0,3.0,1,10,2.0,1
21972,5065694,1,1,1,0,315000.0,4,4,1,1,49.0,3.0,1,10,2.0,1
